ClaimID,total_claim_amount,injury_claim,property_claim,fraud_reported,policy_number,vehicle_claim,AutoMakeID,auto_make,AutoModelID,auto_model,AutoYearID,auto_year
388,62460,6940,6940,N,204294,48580,7,Honda,7,Accord,9,2003
925,32670,5940,2970,N,913464,23760,7,Honda,7,Accord,9,2003
209,65070,7230,14460,N,436126,43380,9,Mercedes,8,C300,9,2003
794,57700,5770,5770,N,140977,46160,13,Toyota,9,Camry,9,2003
957,83160,15120,15120,N,433663,52920,13,Toyota,9,Camry,9,2003
189,73920,13440,6720,Y,524230,53760,7,Honda,10,Civic,9,2003
501,86790,7890,23670,N,357949,55230,7,Honda,12,CRV,9,2003
509,61600,6160,12320,N,265093,43120,7,Honda,12,CRV,9,2003
937,53400,5340,5340,N,643226,42720,7,Honda,12,CRV,9,2003
750,90530,16460,16460,N,420815,57610,6,Ford,15,F150,9,2003
28,5720,1040,520,Y,608513,4160,12,Suburu,16,Forrestor,9,2003
454,60750,6750,6750,N,722747,47250,12,Suburu,16,Forrestor,9,2003
546,76400,15280,7640,N,811042,53480,12,Suburu,16,Forrestor,9,2003
648,68300,6830,13660,N,682754,47810,12,Suburu,16,Forrestor,9,2003
766,45000,5000,5000,N,786103,35000,12,Suburu,16,Forrestor,9,2003
283,6820,1240,1240,N,799501,4340,8,Jeep,18,Grand Cherokee,9,2003
398,74900,14980,7490,N,932097,52430,8,Jeep,18,Grand Cherokee,9,2003
271,85300,17060,8530,N,577810,59710,13,Toyota,19,Highlander,9,2003
579,51090,7860,7860,N,794731,35370,13,Toyota,19,Highlander,9,2003
178,62590,11380,11380,N,249048,39830,14,Volkswagen,21,Jetta,9,2003
327,66550,12100,6050,N,890328,48400,14,Volkswagen,21,Jetta,9,2003
512,6560,820,820,N,963680,4920,14,Volkswagen,21,Jetta,9,2003
720,7150,1300,650,N,922937,5200,14,Volkswagen,21,Jetta,9,2003
779,60480,5040,15120,N,192524,40320,14,Volkswagen,21,Jetta,9,2003
64,68520,11420,5710,Y,519312,51390,12,Suburu,22,Legacy,9,2003
701,74400,14880,7440,Y,873384,52080,3,BMW,23,M5,9,2003
452,56000,14000,0,N,372912,42000,4,Chevrolet,24,Malibu,9,2003
487,59070,5370,5370,N,743330,48330,4,Chevrolet,24,Malibu,9,2003
740,9100,1400,1400,N,884365,6300,4,Chevrolet,24,Malibu,9,2003
670,66240,11040,11040,N,182450,44160,10,Nissan,25,Maxima,9,2003
969,51800,5180,10360,N,769475,36260,1,Accura,26,MDX,9,2003
15,46200,4200,8400,Y,644081,33600,5,Dodge,28,Neon,9,2003
457,7480,680,680,N,910622,6120,5,Dodge,28,Neon,9,2003
472,64620,7180,0,N,238412,57440,5,Dodge,28,Neon,9,2003
778,69740,6340,6340,N,488724,57060,5,Dodge,28,Neon,9,2003
614,79560,6630,13260,N,831053,59670,14,Volkswagen,29,Passat,9,2003
777,56340,6260,6260,N,921851,43820,14,Volkswagen,29,Passat,9,2003
299,5940,1080,540,N,275092,4320,10,Nissan,30,Pathfinder,9,2003
298,3300,600,0,N,419954,2700,5,Dodge,31,RAM,9,2003
597,5000,500,500,N,710741,4000,5,Dodge,31,RAM,9,2003
866,68200,13640,6820,Y,737483,47740,5,Dodge,31,RAM,9,2003
608,8700,870,1740,N,830878,6090,1,Accura,32,RSX,9,2003
195,40160,5020,0,N,918777,35140,4,Chevrolet,34,Tahoe,9,2003
784,5060,460,920,N,553436,3680,10,Nissan,36,Ultima,9,2003
79,8060,1240,1240,N,627540,5580,11,Saab,2,95,10,2004
102,52800,10560,5280,N,193442,36960,11,Saab,2,95,10,2004
980,54560,9920,9920,N,556270,34720,11,Saab,2,95,10,2004
886,79680,13280,13280,N,633375,53120,3,BMW,3,3 Series,10,2004
1,71610,6510,13020,Y,521585,52080,11,Saab,4,92x,10,2004
404,82830,7530,15060,N,689901,60240,2,Audi,6,A5,10,2004
439,3190,580,290,N,253085,2320,2,Audi,6,A5,10,2004
92,98340,8940,17880,Y,127754,71520,7,Honda,7,Accord,10,2004
403,44880,8160,4080,Y,944102,32640,9,Mercedes,8,C300,10,2004
525,2160,480,240,N,246705,1440,13,Toyota,11,Corolla,10,2004
955,45180,5020,5020,N,354455,35140,7,Honda,12,CRV,10,2004
754,41490,9220,4610,N,786432,27660,9,Mercedes,13,E400,10,2004
797,92730,16860,8430,Y,728025,67440,9,Mercedes,13,E400,10,2004
335,53440,0,6680,N,406567,46760,6,Ford,14,Escape,10,2004
70,4300,860,860,N,348209,2580,6,Ford,15,F150,10,2004
524,58960,5360,10720,N,190588,42880,6,Ford,15,F150,10,2004
37,60200,6020,6020,Y,200152,48160,12,Suburu,16,Forrestor,10,2004
424,60600,6060,12120,N,830729,42420,6,Ford,17,Fusion,10,2004
359,82800,20700,13800,Y,563837,48300,8,Jeep,18,Grand Cherokee,10,2004
537,63580,5780,11560,N,871432,46240,14,Volkswagen,21,Jetta,10,2004
849,90860,12980,19470,Y,953334,58410,14,Volkswagen,21,Jetta,10,2004
278,60390,10980,5490,Y,424862,43920,3,BMW,23,M5,10,2004
254,53640,5960,5960,Y,212674,41720,10,Nissan,25,Maxima,10,2004
332,77660,7060,14120,Y,487356,56480,10,Nissan,25,Maxima,10,2004
632,53680,9760,4880,N,952300,39040,1,Accura,26,MDX,10,2004
214,53460,9720,9720,Y,743163,34020,5,Dodge,28,Neon,10,2004
647,77440,14080,7040,N,607351,56320,5,Dodge,28,Neon,10,2004
483,59670,6630,6630,Y,996253,46410,14,Volkswagen,29,Passat,10,2004
709,78600,13100,19650,Y,315041,45850,5,Dodge,31,RAM,10,2004
721,55800,11160,11160,N,640474,33480,5,Dodge,31,RAM,10,2004
521,77000,14000,7000,N,345539,56000,1,Accura,32,RSX,10,2004
517,42840,3570,7140,N,538955,32130,4,Chevrolet,33,Silverado,10,2004
575,47400,9480,4740,Y,783494,33180,4,Chevrolet,33,Silverado,10,2004
716,55400,5540,11080,Y,465065,38780,4,Chevrolet,33,Silverado,10,2004
257,50500,10100,5050,N,812025,35350,1,Accura,35,TL,10,2004
558,5160,860,860,N,550930,3440,1,Accura,35,TL,10,2004
383,49950,5550,5550,Y,999435,38850,10,Nissan,36,Ultima,10,2004
218,7200,1440,720,N,970607,5040,3,BMW,38,X5,10,2004
742,40800,6800,6800,N,507452,27200,3,BMW,38,X5,10,2004
360,61700,6170,6170,N,200827,49360,11,Saab,1,93,11,2005
759,82060,14920,7460,N,910604,59680,11,Saab,1,93,11,2005
412,6820,620,1240,N,630998,4960,3,BMW,3,3 Series,11,2005
391,48400,9680,4840,N,890026,33880,11,Saab,4,92x,11,2005
432,54340,9880,0,N,497347,44460,11,Saab,4,92x,11,2005
908,97080,16180,16180,N,868031,64720,11,Saab,4,92x,11,2005
78,59730,10860,10860,N,527945,38010,2,Audi,5,A3,11,2005
208,72000,7200,7200,N,598124,57600,2,Audi,5,A3,11,2005
433,55170,6130,6130,Y,439660,42910,2,Audi,6,A5,11,2005
770,57900,17370,5790,N,185124,34740,2,Audi,6,A5,11,2005
884,34160,0,4270,Y,569714,29890,2,Audi,6,A5,11,2005
27,9020,1640,820,N,863236,6560,13,Toyota,9,Camry,11,2005
331,44640,9920,4960,N,818413,29760,13,Toyota,9,Camry,11,2005
858,64080,10680,10680,N,344480,42720,13,Toyota,9,Camry,11,2005
961,57200,11440,5720,N,573572,40040,13,Toyota,9,Camry,11,2005
523,47740,4340,4340,N,726880,39060,7,Honda,10,Civic,11,2005
31,75600,12600,12600,N,908616,50400,13,Toyota,11,Corolla,11,2005
228,47630,12990,4330,Y,629663,30310,13,Toyota,11,Corolla,11,2005
321,80520,13420,6710,N,876714,60390,13,Toyota,11,Corolla,11,2005
491,2250,250,250,N,585324,1750,13,Toyota,11,Corolla,11,2005
847,52700,5270,10540,N,545506,36890,13,Toyota,11,Corolla,11,2005
231,53680,4880,4880,N,405533,43920,7,Honda,12,CRV,11,2005
44,51120,5680,5680,N,790442,39760,9,Mercedes,13,E400,11,2005
348,63240,10540,5270,N,553565,47430,9,Mercedes,13,E400,11,2005
25,77880,7080,14160,N,736882,56640,6,Ford,14,Escape,11,2005
723,85900,17180,17180,Y,334749,51540,12,Suburu,16,Forrestor,11,2005
693,6600,1200,1200,N,153027,4200,8,Jeep,18,Grand Cherokee,11,2005
945,70830,7870,7870,N,281388,55090,8,Jeep,18,Grand Cherokee,11,2005
936,74360,13520,13520,Y,840225,47320,13,Toyota,19,Highlander,11,2005
835,5600,1120,560,N,684653,3920,12,Suburu,22,Legacy,11,2005
860,48950,8900,4450,N,957816,35600,12,Suburu,22,Legacy,11,2005
81,50800,10160,10160,N,484200,30480,1,Accura,26,MDX,11,2005
508,62920,9680,14520,N,925128,38720,1,Accura,26,MDX,11,2005
536,52400,6550,6550,Y,876699,39300,1,Accura,26,MDX,11,2005
724,7110,790,1580,N,221283,4740,1,Accura,26,MDX,11,2005
813,53100,5310,5310,Y,485813,42480,1,Accura,26,MDX,11,2005
95,93720,17040,8520,N,307447,68160,9,Mercedes,27,ML350,11,2005
417,71440,8930,8930,N,971295,53580,9,Mercedes,27,ML350,11,2005
438,6400,640,1280,Y,903203,4480,9,Mercedes,27,ML350,11,2005
490,75400,11600,11600,Y,789208,52200,5,Dodge,28,Neon,11,2005
232,33550,3050,6100,N,667021,24400,14,Volkswagen,29,Passat,11,2005
365,5580,620,620,Y,832746,4340,14,Volkswagen,29,Passat,11,2005
807,52200,10440,5220,N,798579,36540,10,Nissan,30,Pathfinder,11,2005
641,89650,8150,16300,N,606037,65200,5,Dodge,31,RAM,11,2005
612,74030,6730,13460,N,927205,53840,4,Chevrolet,34,Tahoe,11,2005
82,6600,660,1320,N,645258,4620,1,Accura,35,TL,11,2005
333,5640,940,940,N,159768,3760,10,Nissan,36,Ultima,11,2005
503,77440,7040,14080,N,320251,56320,10,Nissan,36,Ultima,11,2005
780,80880,6740,13480,N,338070,60660,10,Nissan,36,Ultima,11,2005
419,5000,1000,500,N,936543,3500,8,Jeep,37,Wrangler,11,2005
447,49400,4940,9880,N,812989,34580,8,Jeep,37,Wrangler,11,2005
785,35860,3260,6520,Y,440616,26080,3,BMW,38,X5,11,2005
75,42930,9540,4770,N,175177,28620,3,BMW,39,X6,11,2005
927,91520,8320,16640,Y,752504,66560,3,BMW,39,X6,11,2005
620,47080,4280,8560,N,831479,34240,11,Saab,1,93,12,2006
677,57970,10540,5270,N,108270,42160,11,Saab,1,93,12,2006
196,55680,6960,6960,N,212580,41760,11,Saab,2,95,12,2006
559,24570,2730,2730,Y,998192,19110,11,Saab,2,95,12,2006
892,53900,5390,10780,N,698589,37730,11,Saab,2,95,12,2006
135,78120,17360,8680,N,437573,52080,3,BMW,3,3 Series,12,2006
964,4800,960,480,N,544225,3360,3,BMW,3,3 Series,12,2006
12,114920,17680,17680,N,214618,79560,2,Audi,5,A3,12,2006
181,51100,10220,5110,N,125324,35770,2,Audi,5,A3,12,2006
216,81070,7370,14740,Y,509928,58960,2,Audi,5,A3,12,2006
379,53040,4420,4420,N,736771,44200,2,Audi,5,A3,12,2006
696,2700,300,300,N,943425,2100,7,Honda,7,Accord,12,2006
996,87200,17440,8720,N,941851,61040,7,Honda,7,Accord,12,2006
267,53280,11840,5920,Y,889883,35520,13,Toyota,9,Camry,12,2006
775,31680,3520,3520,N,265437,24640,13,Toyota,9,Camry,12,2006
823,66660,12120,6060,N,630683,48480,7,Honda,10,Civic,12,2006
611,54890,9980,4990,N,832300,39920,13,Toyota,11,Corolla,12,2006
26,71500,16500,11000,Y,699044,44000,6,Ford,14,Escape,12,2006
65,59130,6570,6570,Y,132902,45990,6,Ford,14,Escape,12,2006
32,67140,7460,7460,Y,666333,52220,6,Ford,15,F150,12,2006
320,74280,12380,12380,Y,740384,49520,12,Suburu,16,Forrestor,12,2006
581,67320,12240,12240,N,113516,42840,6,Ford,17,Fusion,12,2006
233,69100,6910,6910,N,511621,55280,13,Toyota,19,Highlander,12,2006
319,31700,6340,3170,N,162004,22190,13,Toyota,19,Highlander,12,2006
732,66660,6060,6060,N,947598,54540,13,Toyota,19,Highlander,12,2006
827,53100,5900,5900,N,907012,41300,12,Suburu,20,Impreza,12,2006
153,63570,9780,9780,Y,904191,44010,14,Volkswagen,21,Jetta,12,2006
376,26730,4860,4860,N,206667,17010,14,Volkswagen,21,Jetta,12,2006
697,47300,4300,8600,N,641845,34400,14,Volkswagen,21,Jetta,12,2006
202,76700,7670,7670,N,505969,61360,12,Suburu,22,Legacy,12,2006
411,5850,1300,650,N,631565,3900,3,BMW,23,M5,12,2006
198,5200,650,650,N,976971,3900,1,Accura,26,MDX,12,2006
482,62900,12580,6290,N,918037,44030,1,Accura,26,MDX,12,2006
633,53800,5380,5380,N,322609,43040,1,Accura,26,MDX,12,2006
441,57330,6370,6370,N,492224,44590,5,Dodge,28,Neon,12,2006
662,59500,11900,5950,N,804219,41650,5,Dodge,28,Neon,12,2006
535,62590,5690,11380,N,382394,45520,10,Nissan,30,Pathfinder,12,2006
738,52800,5280,5280,N,180286,42240,10,Nissan,30,Pathfinder,12,2006
817,60170,5470,10940,N,521592,43760,10,Nissan,30,Pathfinder,12,2006
837,85320,21330,7110,N,797636,56880,10,Nissan,30,Pathfinder,12,2006
862,82400,8240,8240,N,489618,65920,10,Nissan,30,Pathfinder,12,2006
97,72930,6630,6630,Y,900628,59670,5,Dodge,31,RAM,12,2006
735,50700,5070,5070,N,805806,40560,1,Accura,32,RSX,12,2006
913,42680,3880,7760,Y,155604,31040,1,Accura,32,RSX,12,2006
300,63720,7080,21240,N,515698,35400,1,Accura,35,TL,12,2006
110,60940,5540,11080,Y,853360,44320,10,Nissan,36,Ultima,12,2006
465,61650,6850,6850,N,149467,47950,10,Nissan,36,Ultima,12,2006
157,72100,7210,14420,N,781181,50470,8,Jeep,37,Wrangler,12,2006
171,51740,11940,7960,N,922565,31840,8,Jeep,37,Wrangler,12,2006
619,45270,10060,10060,N,191891,25150,8,Jeep,37,Wrangler,12,2006
830,84920,7720,15440,Y,951863,61760,8,Jeep,37,Wrangler,12,2006
129,63840,10640,10640,Y,517240,42560,3,BMW,38,X5,12,2006
667,75400,17400,11600,Y,437442,46400,3,BMW,39,X6,12,2006
59,65790,7310,7310,N,623648,51170,11,Saab,1,93,13,2007
114,57720,14430,9620,N,981123,33670,11,Saab,1,93,13,2007
493,69480,11580,11580,N,795004,46320,11,Saab,2,95,13,2007
101,79300,15860,15860,N,797613,47580,11,Saab,4,92x,13,2007
599,54450,6050,12100,N,507545,36300,11,Saab,4,92x,13,2007
733,78320,7120,14240,N,658002,56960,11,Saab,4,92x,13,2007
100,5600,700,700,N,246882,4200,2,Audi,5,A3,13,2007
352,35900,7180,3590,Y,701521,25130,2,Audi,5,A3,13,2007
653,68750,12500,12500,Y,913337,43750,2,Audi,6,A5,13,2007
852,46800,4680,9360,Y,982678,32760,2,Audi,6,A5,13,2007
186,88660,8060,16120,Y,442795,64480,9,Mercedes,8,C300,13,2007
580,64200,6420,19260,Y,641934,38520,7,Honda,10,Civic,13,2007
190,101860,18520,18520,N,438817,64820,7,Honda,12,CRV,13,2007
2,5070,780,780,Y,342868,3510,9,Mercedes,13,E400,13,2007
666,62880,5240,10480,Y,593466,47160,9,Mercedes,13,E400,13,2007
1000,5060,460,920,N,556080,3680,9,Mercedes,13,E400,13,2007
456,95150,17300,17300,N,955953,60550,6,Ford,14,Escape,13,2007
971,74140,13480,6740,N,844129,53920,6,Ford,14,Escape,13,2007
87,68400,11400,11400,N,798177,45600,6,Ford,15,F150,13,2007
386,49140,5460,5460,N,903785,38220,6,Ford,15,F150,13,2007
769,70500,7050,14100,N,259792,49350,12,Suburu,16,Forrestor,13,2007
492,54120,4510,9020,N,498759,40590,8,Jeep,18,Grand Cherokee,13,2007
767,61800,12360,6180,N,684193,43260,12,Suburu,20,Impreza,13,2007
149,71680,8960,8960,Y,119513,53760,14,Volkswagen,21,Jetta,13,2007
172,53600,6700,6700,Y,288580,40200,14,Volkswagen,21,Jetta,13,2007
710,51390,5710,5710,Y,283267,39970,14,Volkswagen,21,Jetta,13,2007
890,56320,10240,5120,N,753005,40960,14,Volkswagen,21,Jetta,13,2007
86,58300,5830,11660,N,498875,40810,12,Suburu,22,Legacy,13,2007
741,67600,13520,6760,N,178081,47320,12,Suburu,22,Legacy,13,2007
569,84600,16920,8460,N,396002,59220,4,Chevrolet,24,Malibu,13,2007
874,42240,7680,7680,N,130156,26880,4,Chevrolet,24,Malibu,13,2007
617,74700,7470,14940,Y,594988,52290,10,Nissan,25,Maxima,13,2007
539,4700,940,470,Y,852002,3290,5,Dodge,28,Neon,13,2007
788,28440,3160,3160,N,920554,22120,5,Dodge,28,Neon,13,2007
468,38610,3510,3510,N,574637,31590,14,Volkswagen,29,Passat,13,2007
585,6030,670,670,N,633090,4690,10,Nissan,30,Pathfinder,13,2007
601,43700,4370,4370,Y,796375,34960,10,Nissan,30,Pathfinder,13,2007
833,4560,760,380,N,863749,3420,10,Nissan,30,Pathfinder,13,2007
3,34650,7700,3850,N,687698,23100,5,Dodge,31,RAM,13,2007
745,60600,6060,12120,Y,398683,42420,5,Dodge,31,RAM,13,2007
924,75790,13780,6890,N,524215,55120,1,Accura,32,RSX,13,2007
270,68970,12540,6270,N,842618,50160,4,Chevrolet,34,Tahoe,13,2007
467,58410,10620,5310,N,628337,42480,4,Chevrolet,34,Tahoe,13,2007
714,50380,4580,9160,Y,520179,36640,4,Chevrolet,34,Tahoe,13,2007
725,36960,6720,3360,N,961496,26880,4,Chevrolet,34,Tahoe,13,2007
975,98280,15120,7560,Y,291006,75600,4,Chevrolet,34,Tahoe,13,2007
39,62300,12460,6230,N,485664,43610,8,Jeep,37,Wrangler,13,2007
762,68200,12400,12400,Y,648852,43400,8,Jeep,37,Wrangler,13,2007
93,5900,590,590,N,918629,4720,3,BMW,38,X5,13,2007
420,95810,14740,14740,N,296960,66330,3,BMW,38,X5,13,2007
450,76890,6990,13980,N,506333,55920,3,BMW,39,X6,13,2007
692,44440,8080,4040,Y,206004,32320,3,BMW,39,X6,13,2007
878,61440,10240,10240,N,676255,40960,11,Saab,1,93,14,2008
855,57900,5790,5790,N,364055,46320,11,Saab,2,95,14,2008
33,29790,3310,3310,N,336614,23170,3,BMW,3,3 Series,14,2008
310,45700,4570,4570,N,427199,36560,3,BMW,3,3 Series,14,2008
570,69700,6970,6970,N,976908,55760,3,BMW,3,3 Series,14,2008
247,58140,6460,6460,N,184938,45220,11,Saab,4,92x,14,2008
897,7260,660,1320,N,272910,5280,11,Saab,4,92x,14,2008
960,3300,600,600,N,645723,2100,11,Saab,4,92x,14,2008
576,71100,7110,14220,N,439049,49770,2,Audi,5,A3,14,2008
217,63120,5260,10520,N,593390,47340,2,Audi,6,A5,14,2008
301,7680,1280,640,N,132871,5760,2,Audi,6,A5,14,2008
746,81240,6770,20310,Y,605100,54160,9,Mercedes,8,C300,14,2008
930,55000,10000,10000,Y,686522,35000,13,Toyota,9,Camry,14,2008
141,52030,9460,4730,N,682387,37840,9,Mercedes,13,E400,14,2008
598,5000,500,1000,Y,276804,3500,9,Mercedes,13,E400,14,2008
402,59670,9180,9180,N,348814,41310,6,Ford,14,Escape,14,2008
976,66550,6050,12100,N,845751,48400,6,Ford,14,Escape,14,2008
408,24200,2200,4400,N,596298,17600,12,Suburu,16,Forrestor,14,2008
122,76560,12760,12760,Y,253791,51040,6,Ford,17,Fusion,14,2008
563,61560,6840,6840,N,919875,47880,6,Ford,17,Fusion,14,2008
786,50050,7700,3850,Y,463237,38500,6,Ford,17,Fusion,14,2008
104,2970,330,330,N,760179,2310,13,Toyota,19,Highlander,14,2008
605,71640,5970,11940,N,143924,53730,13,Toyota,19,Highlander,14,2008
343,57860,0,10520,Y,445973,47340,12,Suburu,20,Impreza,14,2008
603,55000,10000,10000,Y,110084,35000,14,Volkswagen,21,Jetta,14,2008
965,3900,390,780,Y,390256,2730,14,Volkswagen,21,Jetta,14,2008
52,7260,1320,660,N,537546,5280,3,BMW,23,M5,14,2008
631,88220,16040,16040,N,469966,56140,4,Chevrolet,24,Malibu,14,2008
225,77880,12980,12980,N,872734,51920,1,Accura,26,MDX,14,2008
286,70290,12780,6390,N,830414,51120,1,Accura,26,MDX,14,2008
429,69680,8710,8710,Y,287489,52260,9,Mercedes,27,ML350,14,2008
442,81960,13660,13660,N,411477,54640,5,Dodge,28,Neon,14,2008
934,48780,5420,10840,N,291902,32520,5,Dodge,28,Neon,14,2008
982,61100,6110,12220,N,525862,42770,5,Dodge,28,Neon,14,2008
191,5390,980,980,N,293794,3430,14,Volkswagen,29,Passat,14,2008
816,70700,7070,14140,N,833321,49490,14,Volkswagen,29,Passat,14,2008
868,59300,11860,5930,N,167466,41510,5,Dodge,31,RAM,14,2008
928,74690,6790,13580,Y,449263,54320,5,Dodge,31,RAM,14,2008
337,44280,4920,4920,N,935442,34440,4,Chevrolet,33,Silverado,14,2008
686,50000,5000,10000,N,797634,35000,4,Chevrolet,33,Silverado,14,2008
413,69480,11580,11580,N,926665,46320,4,Chevrolet,34,Tahoe,14,2008
549,8640,1440,720,N,950880,6480,1,Accura,35,TL,14,2008
276,37530,4170,4170,N,367595,29190,8,Jeep,37,Wrangler,14,2008
652,77700,7770,15540,N,658816,54390,8,Jeep,37,Wrangler,14,2008
676,4200,840,420,N,386429,2940,8,Jeep,37,Wrangler,14,2008
187,18000,2250,2250,N,226330,13500,2,Audi,5,A3,15,2009
809,78200,15640,7820,N,824116,54740,2,Audi,5,A3,15,2009
67,89700,13800,13800,Y,356590,62100,2,Audi,6,A5,15,2009
349,67650,12300,6150,N,399524,49200,2,Audi,6,A5,15,2009
832,69080,12560,6280,Y,357394,50240,2,Audi,6,A5,15,2009
306,36720,4080,4080,Y,771236,28560,7,Honda,7,Accord,15,2009
152,48060,10680,5340,N,565157,32040,9,Mercedes,8,C300,15,2009
918,62640,10440,10440,N,378587,41760,9,Mercedes,8,C300,15,2009
221,61380,11160,5580,Y,940942,44640,7,Honda,10,Civic,15,2009
378,45500,9100,4550,N,412703,31850,13,Toyota,11,Corolla,15,2009
584,68090,12380,12380,N,512894,43330,13,Toyota,11,Corolla,15,2009
330,55660,5060,10120,Y,414519,40480,7,Honda,12,CRV,15,2009
663,53460,5940,5940,N,483088,41580,7,Honda,12,CRV,15,2009
249,5900,1180,590,N,326322,4130,9,Mercedes,13,E400,15,2009
285,79560,13260,13260,N,967756,53040,6,Ford,14,Escape,15,2009
562,84100,16820,8410,Y,337158,58870,6,Ford,14,Escape,15,2009
55,2640,480,480,N,282195,1680,6,Ford,15,F150,15,2009
251,55440,5040,10080,Y,336047,40320,12,Suburu,16,Forrestor,15,2009
373,74360,13520,6760,N,150181,54080,12,Suburu,16,Forrestor,15,2009
94,70680,5890,11780,N,731450,53010,6,Ford,17,Fusion,15,2009
818,74800,13600,6800,Y,254837,54400,6,Ford,17,Fusion,15,2009
418,55600,11120,5560,N,165565,38920,8,Jeep,18,Grand Cherokee,15,2009
519,47800,4780,4780,N,246435,38240,8,Jeep,18,Grand Cherokee,15,2009
863,54240,6780,6780,N,717044,40680,12,Suburu,20,Impreza,15,2009
394,65520,10920,5460,N,756981,49140,14,Volkswagen,21,Jetta,15,2009
645,53460,9720,4860,N,463513,38880,14,Volkswagen,21,Jetta,15,2009
215,81360,6780,13560,Y,604614,61020,12,Suburu,22,Legacy,15,2009
390,54160,6770,6770,N,357713,40620,12,Suburu,22,Legacy,15,2009
728,86130,15660,7830,Y,691115,62640,12,Suburu,22,Legacy,15,2009
781,49390,8980,4490,N,865607,35920,12,Suburu,22,Legacy,15,2009
448,68750,12500,6250,N,993840,50000,4,Chevrolet,24,Malibu,15,2009
803,56000,5600,5600,N,910365,44800,4,Chevrolet,24,Malibu,15,2009
819,4100,820,410,N,634499,2870,4,Chevrolet,24,Malibu,15,2009
296,72120,12020,12020,N,756459,48080,9,Mercedes,27,ML350,15,2009
534,6820,1240,620,N,840806,4960,9,Mercedes,27,ML350,15,2009
29,69840,7760,15520,N,914088,46560,5,Dodge,28,Neon,15,2009
831,61050,5550,11100,N,211578,44400,5,Dodge,28,Neon,15,2009
213,34320,8580,4290,N,565564,21450,14,Volkswagen,29,Passat,15,2009
683,6050,550,1100,N,309323,4400,14,Volkswagen,29,Passat,15,2009
553,4620,840,840,Y,550294,2940,5,Dodge,31,RAM,15,2009
782,69360,11560,11560,N,963285,46240,5,Dodge,31,RAM,15,2009
820,61490,5590,11180,N,574707,44720,5,Dodge,31,RAM,15,2009
5,6500,1300,650,N,367455,4550,1,Accura,32,RSX,15,2009
183,90970,16540,16540,N,514065,57890,1,Accura,32,RSX,15,2009
204,64350,7150,7150,N,586367,50050,4,Chevrolet,34,Tahoe,15,2009
236,76560,12760,6380,N,492745,57420,10,Nissan,36,Ultima,15,2009
485,50000,15000,5000,N,836272,30000,8,Jeep,37,Wrangler,15,2009
268,78300,15660,7830,N,818167,54810,3,BMW,38,X5,15,2009
317,90600,15100,15100,N,351741,60400,3,BMW,38,X5,15,2009
315,84500,13000,13000,N,515217,58500,3,BMW,39,X6,15,2009
120,72820,13240,6620,N,531640,52960,3,BMW,3,3 Series,16,2010
239,71060,6460,12920,N,280709,51680,11,Saab,4,92x,16,2010
297,77100,7710,15420,N,655787,53970,2,Audi,5,A3,16,2010
607,57500,5750,5750,N,284834,46000,2,Audi,5,A3,16,2010
747,29300,2930,5860,N,143109,20510,2,Audi,5,A3,16,2010
258,57690,6410,12820,Y,168151,38460,9,Mercedes,8,C300,16,2010
615,4900,490,490,N,432740,3920,13,Toyota,9,Camry,16,2010
628,6050,1100,1100,N,136520,3850,13,Toyota,9,Camry,16,2010
669,58500,5850,5850,N,794951,46800,13,Toyota,9,Camry,16,2010
295,53400,5340,5340,Y,384618,42720,7,Honda,10,Civic,16,2010
909,5500,500,500,N,844117,4500,7,Honda,10,Civic,16,2010
679,69300,13860,6930,N,749325,48510,6,Ford,14,Escape,16,2010
950,68160,11360,11360,N,193213,45440,6,Ford,14,Escape,16,2010
657,3900,780,390,N,298412,2730,6,Ford,15,F150,16,2010
76,51210,11380,5690,N,116700,34140,6,Ford,17,Fusion,16,2010
568,32280,5380,5380,Y,403776,21520,6,Ford,17,Fusion,16,2010
583,85020,13080,13080,N,542245,58860,6,Ford,17,Fusion,16,2010
273,71760,11040,11040,Y,994538,49680,8,Jeep,18,Grand Cherokee,16,2010
529,75960,6330,6330,N,505014,63300,8,Jeep,18,Grand Cherokee,16,2010
658,59400,11880,5940,Y,261905,41580,8,Jeep,18,Grand Cherokee,16,2010
14,7280,1120,1120,N,626808,5040,13,Toyota,19,Highlander,16,2010
567,54300,10860,5430,N,250249,38010,13,Toyota,19,Highlander,16,2010
935,52380,5820,5820,N,149839,40740,13,Toyota,19,Highlander,16,2010
358,65040,10840,10840,N,435784,43360,12,Suburu,20,Impreza,16,2010
660,43600,8720,4360,N,223404,30520,12,Suburu,22,Legacy,16,2010
41,40000,8000,4000,N,206213,28000,3,BMW,23,M5,16,2010
561,42900,3900,3900,N,756870,35100,4,Chevrolet,24,Malibu,16,2010
815,72900,14580,14580,N,907113,43740,10,Nissan,25,Maxima,16,2010
627,72840,12140,6070,N,521694,54630,5,Dodge,28,Neon,16,2010
265,57640,5240,10480,N,942504,41920,14,Volkswagen,29,Passat,16,2010
618,40600,4060,4060,N,979544,32480,14,Volkswagen,29,Passat,16,2010
326,88400,17680,8840,N,984948,61880,10,Nissan,30,Pathfinder,16,2010
440,5900,590,590,N,180720,4720,10,Nissan,30,Pathfinder,16,2010
993,36700,3670,7340,N,215278,25690,10,Nissan,30,Pathfinder,16,2010
43,51660,5740,5740,N,448961,40180,5,Dodge,31,RAM,16,2010
111,74700,7470,14940,N,776860,52290,5,Dodge,31,RAM,16,2010
