pay_id,amount,clm_id,payer_id,payee_id
abb818fe,415.11,b38a9533,3055f75c,6847b4ec
1131f574,3445.33,b7a2635e,0f98d8a5,4c753e19
927aec1a,340.59,bd25c6e0,0058f595,eaa360e2
1fd4a722,643.49,8df21c42,0058f595,eaa360e2
24563fe4,46.52,05737b23,1e4fb9ad,eaa360e2
940ae10a,836.76,fc78ecb6,0058f595,eaa360e2
897ca118,4592.93,65c4bd72,,01903b65
666a40f1,2890.11,c5c3f3b9,,01903b65
7ba7038e,3425.42,b973baca,4f8c3a6d,3a867d8b
801b3a2f,7893.55,4e826be5,4f8c3a6d,3a867d8b
6a9d66aa,3591.47,51c66c03,4f8c3a6d,3a867d8b
74587ed8,9863.19,1d55e969,ce2a8ed8,a0e5b39d
22d9659a,956.16,5d640e1c,ce2a8ed8,a0e5b39d
a3b89417,976.31,0e0d3c8e,0006f205,a0e5b39d
e2b1efd2,7872.57,88dd1ac9,bd5de97b,a0e5b39d
e3f11a05,8718.83,eccc7667,,579ba526
5a76a29c,5463.14,e1de4cd0,,579ba526
7dfb08c9,2218.1,af3b9576,a6d6b9b0,8a47cf0d
6e8a5ae6,1227.15,0fa59ba5,a6d6b9b0,8a47cf0d
7148cfff,5933.46,f755203e,76e953c5,8a47cf0d
9a91b522,4019.0,40aee413,247da392,d6f99531
f22d5746,3964.27,e6fbff22,247da392,d6f99531
92e4d59b,3812.15,4a2e1e56,8b24b535,d6f99531
ea1463ac,6252.27,c2b74798,1a2049c4,d6f99531
58ff8cc8,1913.23,e325aabc,e8079fda,ddae807a
2272aa1e,9353.79,97d7162d,e8079fda,ddae807a
fca90556,1235.17,7955efc3,e8079fda,ddae807a
d9d947ef,156.64,ddbc4dcc,11cd1dc6,d94251bd
3ce482df,8981.67,c0826877,355a4102,d94251bd
4ec1dfb8,225.81,a3681e8d,355a4102,d94251bd
f5648bbd,128.63,44540e10,355a4102,d94251bd
751af09f,629.92,3e2a4cdd,11cd1dc6,d94251bd
27cbc979,1034.66,e4d55fbb,6cef2560,d8428dea
3a5909c8,2914.89,7118615e,41bc3db1,38d4aa90
1a3352e9,6118.22,3bb8555f,41bc3db1,38d4aa90
e6c7f71e,6789.52,226f28d6,41bc3db1,38d4aa90
ab2e6dfc,5692.04,6b537018,41bc3db1,38d4aa90
c14685aa,947.44,8ad2e924,ad60fd26,5055fae9
e95602c6,9072.53,f5dd107e,ad60fd26,5055fae9
dbc28bda,1462.04,b3669a6a,ad60fd26,5055fae9
c3d44354,8272.4,26b9a8d9,f0f7741a,de6ed51b
986fb6e2,5266.91,f2ae9bbb,ddd5aadd,a8c4725c
193ded3a,5375.24,d2a16222,,657fd5cd
eed41bd0,9797.5,161710bd,,657fd5cd
7edd8030,4034.53,a32ccb8e,,657fd5cd
69e51f1e,6525.66,f4201246,,657fd5cd
8efa960b,3280.31,764df420,,1d039827
2c5273e3,7356.19,e13e7136,,1d039827
d2113d2b,7874.51,aa4b96a3,,1d039827
b47ea7b5,2054.23,8cdd03ca,902833f0,bbc4159c
a15adad9,1467.2,b2746d69,902833f0,bbc4159c
763d642d,1651.27,3aa41fcd,8be125f2,0df4032b
58359995,2039.57,b2602f54,8be125f2,0df4032b
1fc70db4,4912.62,8270b600,8be125f2,0df4032b
64a4eb82,499.83,6aac722b,,0f5a1d54
f6c9ad21,848.21,0eb10248,,0f5a1d54
eed2e133,5188.33,18160ebf,,0f5a1d54
c195cd17,3156.13,8db4b630,,0f5a1d54
09c4088d,61.83,a3d3fcba,b77c372b,20a383a6
510539b5,6587.49,ac037ac3,b77c372b,20a383a6
f7140aab,2563.6,421c828e,b77c372b,20a383a6
5d6db101,6393.07,2507d532,8112bc43,2ee9ce39
a28b4ebd,9053.68,b8b00f08,f6349bd4,2ee9ce39
c431374f,6021.41,075f101b,f6349bd4,2ee9ce39
ca5b5229,613.7,96f85940,5e6aee57,2ee9ce39
61cbb4c2,7984.15,d31ba3ca,f6349bd4,2ee9ce39
2ffde2e6,585.63,da6bcc8f,e96b39a5,161eadc0
7b46c723,2081.05,1f19a742,6637a093,161eadc0
5117ab69,1499.55,e26bae26,6c995788,7a3dcb25
3d34c199,137.31,52514f47,6c995788,7a3dcb25
246a1d3c,8892.9,8a294599,6c995788,7a3dcb25
d71fb1db,2199.59,98a88eb1,6c995788,7a3dcb25
43f4dc49,3975.59,84d9a006,,31f64d00
a8e8b62c,734.68,c021d1f6,,31f64d00
185c9e2e,7558.3,916c35e9,,31f64d00
42146d2f,8206.52,af07265a,,31f64d00
7112fd0b,1440.92,04a5240a,e9bf2553,e9b4edf6
2d91a332,5883.64,6f666195,6f114156,e9b4edf6
0255764b,9078.63,f8d99ae4,94659fd5,9ae16ec7
79c5c73d,1800.41,f6f90727,94659fd5,9ae16ec7
3ac15e44,8473.43,1da5db7e,,2dc81f4f
eac26274,18.72,5a198a4c,,2dc81f4f
544a0145,1016.94,d436877d,,2dc81f4f
f94d04a5,1650.12,fab71606,6a6bcebf,ba0acc17
6af68df7,5474.42,c5960ce7,f3146b21,ba0acc17
dca3dc84,4017.99,589dd406,c0e68720,75af0ae3
cf596274,6014.57,0cf59dde,c0e68720,75af0ae3
9d1bfd44,1041.49,48801951,,62af081f
fc925d44,2819.55,cc48d2bf,5eef2623,76c5acf4
ec18f440,2175.78,a39b5ba1,7f249ec5,7efdf2f1
be060040,9675.35,5c0445b8,82917381,baf6332d
ea3838f0,3741.4,cba729bc,8afba456,baf6332d
cbf0809d,8058.22,fc9818a2,a8a8f762,1bc0f313
099e77ed,3518.44,be9d3925,ae4a3fd3,5efad722
a7823b68,6053.89,9b86521a,ae4a3fd3,5efad722
69a1f4fc,3082.83,6d0e58a8,10bae5a5,5efad722
cb9b55e3,9674.06,082c385f,ae4a3fd3,5efad722
0fcb5f62,612.18,b5540071,,7ee4fd69
07858cf9,9924.47,7ea564f6,,7ee4fd69
8930f05b,2329.91,dc802829,06bc43f7,d61228d6
8be99d19,9626.0,7c17fe5e,06bc43f7,d61228d6
e9d29424,969.97,13b78f2a,06bc43f7,d61228d6
80ade205,763.12,0fb60634,,18a75d56
ae9c70e4,319.15,e9094f88,,18a75d56
bac986d9,970.67,90e70700,,18a75d56
11d00721,7698.76,df637eb9,,08ac785b
7137be65,5308.38,dedb8e20,a857c078,123925e3
49cad861,106.89,c7c61025,4f2bb65e,bf5ffc0a
e5a53cf2,5833.23,fdf6dc85,4f2bb65e,bf5ffc0a
b5613b85,6894.74,19c6ac2e,4f2bb65e,bf5ffc0a
0f6489cd,695.73,3212008d,,14fe1c4b
b4aa4d92,9204.06,313b7093,,14fe1c4b
3f29a52e,3368.02,e7a38622,,14fe1c4b
abfbf1b9,4978.3,8461972c,,14fe1c4b
c5b28a23,4287.6,c4e5d4e4,a0aefba8,cfb75307
c69a9162,3052.57,ab6bed5d,d5ff11f0,2f25edbe
cf18c3aa,7797.6,010d785b,d5ff11f0,2f25edbe
2b0122d5,2269.54,efb4b53c,aa049b84,91cbf84d
fedff71f,817.27,b574f744,aa049b84,91cbf84d
e2d029ee,5837.12,61b3dc2d,5427626c,91cbf84d
c7ec2a82,7940.0,d96e1a00,aa049b84,91cbf84d
8b51d16c,5106.97,746d825b,5427626c,91cbf84d
aa16ebb0,9886.84,0d2d141a,4f261591,aeb28ae4
2604f136,8087.08,32a56fb1,cd4fc795,aeb28ae4
7b3165ae,8288.18,8117bf0b,,61ffa8c9
6be5e08f,5400.83,e35125bf,125e64a6,2b7768e0
615ed09b,1589.22,76219f7a,fcfee4e4,2b7768e0
95356115,6388.38,27b8dfc7,fcfee4e4,2b7768e0
e949a7f0,6107.61,78525cc4,ca9b50fe,f31d8941
b710762b,3333.75,92b592ab,ca9b50fe,f31d8941
66d346ef,7639.19,6fe6b3b8,,ecf5943a
1499f387,1324.05,bb23b466,,ecf5943a
9f5353df,5186.59,5f2f55bd,,05e335a3
0ef28f82,9780.92,043d274c,7343acc3,677d0430
d891400d,46.01,2a3d90c1,7343acc3,677d0430
5ea93edb,4421.54,5d28183a,,4b5edb66
02ccc51f,3697.94,46dcf4aa,,516c2d7e
744dcef4,3091.11,076fa681,,c6c37b39
017eb0a7,409.3,aa6de596,,89df0d89
e3a22a96,4407.19,44186822,,89df0d89
b48825e4,2581.71,c220e789,,89df0d89
f28becca,6357.3,e3343ec1,,89df0d89
b9748632,7351.26,a7dbb407,f70d90e7,275fe48a
a40845dd,2925.24,fa703cce,f70d90e7,275fe48a
5b9f7234,6764.01,f7868f67,f70d90e7,275fe48a
4ff0e76d,4797.88,431c0ea2,5591b76c,c98b3783
c5ca925c,3570.46,d41d9715,5591b76c,c98b3783
29860600,3478.71,f90423e0,f1990335,c98b3783
aa863db5,5244.47,b1334d80,f1990335,c98b3783
5d9ddbf1,1535.8,169e6de5,7fd2cd30,9f0142a6
be887360,5253.66,3986ade7,7fd2cd30,9f0142a6
397ceb3b,2609.21,d635390a,7fd2cd30,9f0142a6
d8cdeb74,5982.62,f3ae9dd0,b30d45f1,7078e3bd
3bd81ed6,903.79,6712822d,5b4948f7,7078e3bd
ad47011c,1525.28,191d890c,b30d45f1,7078e3bd
3a165d81,693.7,d102941a,b30d45f1,7078e3bd
5de32444,952.81,cde42dcd,,bb1abb81
d7e40afb,4586.12,5c2e6c5c,,bb1abb81
0963758f,3582.95,1db0400d,424add53,f44a5db3
087f7b2a,1216.75,79efb9a4,424add53,f44a5db3
4c527042,848.34,335a0431,,76a9c337
a6396b78,9945.01,b9dbe30a,772d8e27,25ecd583
d1dee924,7316.27,d6636231,11ab2493,c2b962a1
63578185,1711.73,e8a8af9e,4f7f8880,c2b962a1
328ef09f,2413.31,7d7672f8,73ed9b71,9b559087
03c1654d,3.15,1c28f4ce,b38c20ff,9b559087
089d251e,790.99,5e99cb8c,73ed9b71,9b559087
5f6d764e,4267.05,b51e714f,7018928b,b7643182
415be098,2007.9,dfe0a836,970227da,b7643182
eeeac04c,5443.8,c0bf8880,ab09e8e6,e245a17f
458e1dca,363.81,7ee08f60,ae662253,e245a17f
4fb3587a,9584.29,640dc2c6,ab09e8e6,e245a17f
0383f211,2380.01,84ee3a20,4bfd52da,950df497
205eedcd,2955.04,ebbeeb00,4bfd52da,950df497
caf9660c,9798.86,b10ef172,4bfd52da,950df497
af172547,3921.98,b4d2ab65,4bfd52da,950df497
5b62e629,788.21,51cd8930,,39acdcdd
9b0c3abb,3547.16,dec820b1,,39acdcdd
05664d23,6688.22,5b124c56,f0229139,eba9b092
9787a933,3247.03,ee864538,3718a90e,eba9b092
797ebeff,8099.04,410d46de,b977a15d,2a41a7f2
06d8aef7,7415.82,4871f22f,b977a15d,2a41a7f2
451d9266,2789.51,ae272a0b,f2770f3c,2a41a7f2
a11f26ea,1168.47,9bf653d9,07d84388,a98cb533
70c0f85a,947.36,d5e84c17,5caf4507,a98cb533
a29bfade,910.26,db9afd9e,07d84388,a98cb533
c6cd2796,3375.2,e17c894d,,361f3cd1
6303f2e1,9543.01,95116ce6,,361f3cd1
194ef371,8989.9,38d43ba2,,361f3cd1
a91a443c,73.6,b2192c58,,361f3cd1
f97fb978,4179.1,f3540179,,604861cb
5abc9c43,7713.12,5c9962d3,cba68f4f,8169fc87
adb0a7d1,3346.71,bc4037c2,2799b97c,eb29daea
44ae6e10,1070.96,2ffdb1bc,2799b97c,eb29daea
61976240,8209.0,10388e26,2799b97c,eb29daea
147a92a1,2990.18,5762d57e,2799b97c,eb29daea
f5020dea,6579.51,1d782988,8e2920c3,54f5e56d
305a2aee,22.09,e8e53d59,8e2920c3,54f5e56d
e05013c2,3010.41,e661cae5,8e2920c3,54f5e56d
77e6be6a,178.01,3f91b25b,7d7e6525,ea94658e
49decc6c,6834.34,0e5bc9c7,7d7e6525,ea94658e
34d5cdf5,9530.28,989f52a5,f61c3c17,66b4b964
a2e2d241,5250.86,f410f768,f61c3c17,66b4b964
641f2072,109.74,6591752a,95fd9545,3930b33c
3d17bb81,7305.1,da6431ab,95fd9545,3930b33c
679cd9fd,3240.91,d5c5ed94,95fd9545,3930b33c
aab01039,891.68,b66ef648,95fd9545,3930b33c
f8060fc5,2688.21,f4377b63,95fd9545,3930b33c
4684728a,3838.64,c255b1a5,dd6c0b6e,08d3fcfa
add0ea7f,1500.04,17e3f330,a8282f2e,f5c138eb
cb4dae3f,9624.91,f341f9ee,962dd0eb,f5c138eb
e2a13c1a,6503.81,e6706cbf,,4581a8e4
05372a13,3010.2,984405c3,0d49a6cb,26a11e23
32acaac1,4666.27,c45ec361,,31f94759
